Date,MSFT,AAPL,INTC,CSCO,QCOM,ORCL,TXN,ADBE,HPQ,AVGO,EA,GOOG,IPG,VZ,T,DIS,NFLX,CMCSA,CHTR,OMC,AMZN,MCD,HD,NKE,SBUX,LOW,TJX,TGT,MAR,ROST,JNJ,PFE,MRK,ABT,MDT,DHR,BAX,BDX,LLY,AMGN,JPM,BAC,WFC,C,GS,MS,BK,AXP,SPGI,BLK
2017-01-25,57.39613723754883,28.118793487548828,30.85944366455078,23.537681579589844,44.691959381103516,35.18773651123047,61.7865104675293,114.25,11.465340614318848,15.745291709899902,79.29663848876953,41.499507904052734,16.730422973632812,31.1983699798584,16.636199951171875,101.7647933959961,139.52000427246094,29.603288650512695,310.30999755859375,63.73963928222656,41.82600021362305,99.00430297851562,111.36524200439453,48.278682708740234,48.75019073486328,62.41205978393555,33.310325622558594,50.51930236816406,79.28681182861328,60.465572357177734,88.48851776123047,20.370258331298828,44.54733657836914,34.45078659057617,59.88887405395508,68.86022186279297,39.75553894042969,147.1912078857422,64.83134460449219,118.32991027832031,67.95111846923828,19.163503646850586,44.29713821411133,43.75133514404297,197.3289031982422,34.057647705078125,35.56285858154297,68.18155670166016,111.22052001953125,312.04425048828125
2017-01-26,57.927921295166016,28.132633209228516,30.66351318359375,23.56834602355957,42.45343780517578,35.170204162597656,62.32118225097656,112.87999725341797,11.163420677185059,15.876717567443848,79.51072692871094,41.324703216552734,16.836135864257812,30.79092788696289,16.78893280029297,101.78363037109375,138.9600067138672,30.433671951293945,333.1499938964844,64.2192611694336,41.95750045776367,99.07747650146484,112.15907287597656,48.090450286865234,48.550880432128906,62.557289123535156,33.146915435791016,49.87421798706055,79.49981689453125,60.108062744140625,87.73542022705078,20.36374855041504,44.634849548339844,35.00631332397461,59.52708053588867,68.65628051757812,39.678009033203125,146.77935791015625,64.59748077392578,117.4698715209961,68.51982116699219,19.22091293334961,44.73526382446289,43.501060485839844,199.26686096191406,34.181884765625,35.610374450683594,68.21701049804688,111.8577880859375,304.884521484375
2017-01-27,59.28891372680664,28.134946823120117,31.006391525268555,23.75235939025879,42.602664947509766,35.257843017578125,61.7435302734375,113.98999786376953,11.170971870422363,15.996465682983398,80.93162536621094,40.88570785522461,16.836135864257812,31.091815948486328,16.88540267944336,102.95161437988281,142.4499969482422,30.61505699157715,323.54998779296875,64.1823959350586,41.78850173950195,99.87410736083984,112.0537338256836,47.6781005859375,46.60750961303711,62.57438278198242,32.79364776611328,49.508914947509766,79.72209930419922,59.8880615234375,88.9435043334961,20.454893112182617,45.03598403930664,35.04049301147461,60.25869369506836,68.80075073242188,40.56547546386719,150.3740234375,65.29042053222656,120.67958068847656,68.66197967529297,19.15530776977539,44.2736701965332,43.31147003173828,197.0793914794922,34.04928207397461,35.6103630065918,68.14606475830078,111.46066284179688,301.38104248046875
2017-01-30,58.703041076660156,28.061119079589844,30.549213409423828,23.63735008239746,42.10783767700195,35.257843017578125,61.640689849853516,113.81999969482422,11.201164245605469,15.802835464477539,81.5933837890625,39.84334182739258,16.850229263305664,30.94762420654297,16.80903434753418,104.4963607788086,141.22000122070312,30.369157791137695,324.79998779296875,64.26354217529297,41.51900100708008,100.00418853759766,112.16716766357422,47.57950973510742,46.4248161315918,62.847713470458984,32.69647979736328,49.835350036621094,78.96266174316406,59.943058013916016,88.74738311767578,20.38327407836914,44.8026008605957,35.049049377441406,60.03360366821289,68.29084777832031,40.41038513183594,149.97940063476562,64.70143127441406,118.58331298828125,67.95111846923828,18.819101333618164,43.87466812133789,42.93228530883789,194.54257202148438,33.63584899902344,35.522891998291016,68.52735900878906,111.3960189819336,301.4775085449219
2017-01-31,58.27043151855469,27.996517181396484,30.059383392333984,23.553014755249023,41.96647262573242,35.15268325805664,59.77327346801758,113.37999725341797,11.35966968536377,15.513566970825195,81.19438171386719,39.56871795654297,16.582429885864258,30.721961975097656,16.94569206237793,104.22320556640625,140.7100067138672,30.401411056518555,323.95001220703125,63.20097351074219,41.17399978637695,99.63835906982422,111.44623565673828,47.41817092895508,45.86005783081055,62.429161071777344,33.08509826660156,50.115142822265625,78.35139465332031,60.603092193603516,88.84151458740234,20.65670394897461,45.21101760864258,35.69856643676758,61.11896514892578,71.31620025634766,41.28063201904297,152.098388671875,66.71955871582031,120.31103515625,66.8453140258789,18.564903259277344,44.07027053833008,42.34074783325195,190.7332305908203,33.14442443847656,35.57060241699219,67.72931671142578,110.98969268798828,300.5133056640625
2017-02-01,57.30601119995117,29.703763961791992,29.8144588470459,23.384342193603516,41.74653244018555,34.916046142578125,60.35089874267578,113.36000061035156,11.314380645751953,15.839381217956543,80.77589416503906,39.514347076416016,16.420339584350586,30.333324432373047,16.905498504638672,104.83546447753906,140.77999877929688,30.47800636291504,326.8500061035156,62.743465423583984,41.61750030517578,99.51644134521484,111.3327865600586,47.525733947753906,44.76381301879883,61.805545806884766,32.97911071777344,49.485591888427734,78.38845825195312,60.392234802246094,88.82583618164062,20.82769203186035,45.2912483215332,36.17717742919922,61.102901458740234,70.99324798583984,41.44434356689453,153.5396728515625,67.21326446533203,122.6070327758789,67.09806823730469,18.76990509033203,44.03874588012695,42.50758361816406,191.8561248779297,33.308231353759766,35.80122375488281,68.06627655029297,110.42630767822266,299.72576904296875
2017-02-02,56.93645477294922,29.653013229370117,29.945093154907227,23.90570068359375,41.36166000366211,35.03874206542969,60.05022430419922,113.16000366210938,11.480438232421875,15.867386817932129,80.29904174804688,39.655128479003906,16.427387237548828,30.264358520507812,16.551794052124023,104.18553924560547,139.1999969482422,30.268390655517578,324.4100036621094,62.87629699707031,41.997501373291016,100.16677856445312,110.9358901977539,47.32851791381836,44.7388916015625,61.46382141113281,33.089508056640625,49.493370056152344,78.2587890625,60.17222595214844,89.09254455566406,20.86715316772461,46.80825424194336,36.5361442565918,61.03858184814453,71.12921905517578,41.470191955566406,152.6817626953125,67.0313720703125,122.53790283203125,66.81372833251953,18.630502700805664,43.91271209716797,42.57603454589844,191.63986206054688,32.86359786987305,35.62626266479492,67.84461975097656,111.2113265991211,298.6328125
2017-02-03,57.39613723754883,29.77989959716797,30.027301788330078,24.013032913208008,41.613006591796875,35.43313217163086,60.53289031982422,115.16999816894531,11.525725364685059,16.031463623046875,79.10198974609375,39.802127838134766,16.575380325317383,30.452411651611328,16.579927444458008,103.89353942871094,140.25,30.336912155151367,328.7099914550781,63.237857818603516,40.5099983215332,100.9959487915039,111.77022552490234,46.934112548828125,45.72718811035156,62.60853958129883,33.327980041503906,49.54777526855469,79.13862609863281,60.465572357177734,89.14746856689453,21.103904724121094,46.88847732543945,36.561771392822266,61.376251220703125,71.12071228027344,41.901004791259766,153.88279724121094,66.89279174804688,128.64247131347656,68.85942840576172,19.097911834716797,45.109989166259766,43.92981719970703,200.40628051757812,34.657718658447266,36.318119049072266,69.2012939453125,113.22459411621094,303.7435607910156
2017-02-06,57.3600959777832,30.059051513671875,29.821754455566406,23.99770164489746,41.53446960449219,35.14391326904297,60.31132125854492,114.45999908447266,11.518177032470703,16.06256103515625,79.33556365966797,39.794677734375,16.702232360839844,30.107656478881836,16.503564834594727,103.20591735839844,140.97000122070312,30.046688079833984,322.6000061035156,64.48490142822266,40.38199996948242,101.1666488647461,110.56327819824219,47.32851791381836,46.283607482910156,62.02765655517578,33.266151428222656,49.291290283203125,79.32386016845703,60.813926696777344,88.9592056274414,21.19597625732422,47.362545013427734,36.26264572143555,61.086788177490234,70.52586364746094,41.65976333618164,153.01638793945312,67.41249084472656,127.91304779052734,68.53558349609375,18.958507537841797,44.542850494384766,43.838558197021484,199.59954833984375,34.81372833251953,36.3101692199707,69.00621032714844,113.48318481445312,303.2773742675781
2017-02-07,57.17081069946289,30.345134735107422,29.88753318786621,24.112703323364258,41.840797424316406,35.11763000488281,60.279666900634766,114.95999908447266,11.646490097045898,16.012014389038086,80.00708770751953,40.07426452636719,16.187774658203125,30.113920211791992,16.527677536010742,102.6690444946289,144.0,30.175682067871094,323.3699951171875,62.175296783447266,40.625,101.28047180175781,110.69285583496094,47.33747482299805,46.08341598510742,61.71155548095703,33.33706283569336,49.40788269042969,79.47203063964844,60.83226776123047,89.02192687988281,21.09733009338379,46.822845458984375,36.65576934814453,61.199371337890625,70.60235595703125,41.866546630859375,153.40243530273438,67.29985809326172,128.09735107421875,68.49610900878906,18.778108596801758,44.37744903564453,43.496307373046875,199.3001251220703,35.00094223022461,36.14317321777344,68.91753387451172,116.21682739257812,302.85162353515625
2017-02-08,57.089691162109375,30.462797164916992,29.912189483642578,23.974702835083008,41.54230880737305,35.07380294799805,60.09770202636719,116.12999725341797,11.706875801086426,16.088224411010742,79.29663848876953,40.144283294677734,16.251205444335938,30.320775985717773,16.5638484954834,102.6690444946289,144.74000549316406,30.107162475585938,325.7300109863281,62.699195861816406,40.98550033569336,101.34548950195312,111.68925476074219,48.29661560058594,46.06671905517578,61.8909912109375,33.46113586425781,50.34053421020508,79.98140716552734,62.033145904541016,88.9592056274414,21.136783599853516,46.91035842895508,36.23699951171875,60.78131103515625,70.51737976074219,41.65976333618164,152.759033203125,67.65499877929688,129.09555053710938,67.89583587646484,18.58950424194336,43.81819534301758,42.83462142944336,197.7281036376953,34.25209045410156,35.89664840698242,68.98847961425781,115.51493835449219,300.9792785644531
2017-02-09,57.73863983154297,30.682920455932617,29.155759811401367,24.15104103088379,41.53446960449219,35.257843017578125,59.58335494995117,116.44000244140625,11.804998397827148,15.967695236206055,81.02893829345703,40.202877044677734,16.399200439453125,30.596595764160156,16.604045867919922,103.13057708740234,144.13999938964844,30.24421501159668,325.07000732421875,62.46306228637695,41.06800079345703,101.19102478027344,112.36156463623047,49.578426361083984,46.558921813964844,62.813560485839844,33.72701644897461,51.615177154541016,80.37966918945312,62.49147033691406,89.4926528930664,21.29462432861328,46.96141815185547,36.356658935546875,60.869728088378906,71.18021392822266,42.159488677978516,152.5445098876953,67.29985809326172,128.59649658203125,68.87525177001953,18.958507537841797,44.68463134765625,43.54954528808594,200.9053955078125,34.98533248901367,36.182945251464844,69.32544708251953,116.55854797363281,304.2015380859375
2017-02-10,57.6845588684082,30.61338996887207,29.057090759277344,24.158708572387695,42.41417694091797,35.748626708984375,59.47258377075195,116.8499984741211,11.865382194519043,15.981691360473633,83.8609619140625,40.406986236572266,17.075742721557617,30.703155517578125,16.63218116760254,102.91393280029297,144.82000732421875,30.292579650878906,324.55999755859375,62.9648323059082,41.37300109863281,102.28032684326172,113.2850341796875,50.39412307739258,46.900970458984375,63.18944549560547,34.1435661315918,51.086666107177734,80.06475830078125,63.059844970703125,90.40263366699219,21.274892807006836,46.78636932373047,36.5275764465332,61.223506927490234,71.36717987060547,42.21981430053711,152.7332763671875,67.37784576416016,128.9189453125,68.71727752685547,18.925710678100586,44.78702926635742,43.83095169067383,201.87850952148438,34.86833572387695,36.23065948486328,69.59147644042969,116.63240814208984,307.6728515625
2017-02-13,58.3335075378418,30.88450813293457,29.435312271118164,24.51139259338379,43.144630432128906,36.01155471801758,59.7574462890625,117.6500015258789,12.106918334960938,16.074228286743164,84.00695037841797,40.68359375,17.435161590576172,30.433603286743164,16.338764190673828,103.28129577636719,143.1999969482422,30.518310546875,323.0199890136719,63.40757369995117,41.826499938964844,102.05269622802734,113.30121612548828,50.277587890625,46.80919647216797,63.1296501159668,34.077091217041016,50.83567428588867,80.92608642578125,62.38149642944336,90.90467071533203,21.445880889892578,47.238563537597656,36.93781661987305,61.842552185058594,71.54561614990234,42.41798782348633,153.17941284179688,67.81380462646484,129.63027954101562,69.6256103515625,19.188108444213867,44.9603271484375,44.83489227294922,204.8311309814453,35.305152893066406,36.67598342895508,69.97276306152344,116.85405731201172,310.035400390625
2017-02-14,58.55113220214844,31.285362243652344,29.542207717895508,24.772066116333008,43.576629638671875,36.02032470703125,59.85240173339844,117.58000183105469,12.122011184692383,15.966920852661133,83.75389862060547,40.743675231933594,17.273073196411133,30.258094787597656,16.378957748413086,103.92179870605469,140.82000732421875,30.671493530273438,322.0,62.743465423583984,41.81949996948242,102.27220916748047,114.5082015991211,50.60029602050781,47.20128631591797,64.68438720703125,34.5999870300293,51.49455261230469,81.39839935302734,62.97733688354492,91.28123474121094,21.537948608398438,47.88766098022461,37.30530548095703,61.947078704833984,71.46915435791016,42.18533706665039,153.3681182861328,68.72067260742188,129.9318084716797,70.7392807006836,19.729310989379883,45.66922378540039,45.504180908203125,207.484375,35.91358947753906,37.23263931274414,70.4161376953125,117.21424102783203,309.3522644042969
